season,week,game_id,kickoff_utc,team,opponent,venue,team_spread,closing_total,implied_team_total,team_total_margin,team_points,team_sack_rate,team_sacks,pass_plays,team_pass_epa_db,team_pass_epa,team_pass_success_rate,team_explosive_pass_rate,actual_hits_allowed,historical_pass_rush_edge_z,offense_prior_games,defense_prior_games,protection_z,pass_rush_z,protection_percentile,pass_rush_percentile,protection_quintile,rush_quintile,protection_quintile_label,rush_quintile_label,risk_group,component_interaction,additive_matchup_z,protection_raw_prior4,protection_raw_prior8,protection_raw_prior16,protection_raw_season_to_date,protection_raw_ewma,pass_rush_raw_prior4,pass_rush_raw_prior8,pass_rush_raw_prior16,pass_rush_raw_season_to_date,pass_rush_raw_ewma
2022,14,2022_14_CLE_CIN,2022-12-11T18:00:00.000Z,cin,cle,home,-4.5,47,25.75,-2.75,23,0.046511627907,2,43,0.0149690345842,0.643668487119,0.46511627907,0.0909090909091,4,-1.5042059089,8,8,-0.705790759541,-1.42147763743,0.265625,0.109375,1,0,good,very poor rush,other,1.00326578139,-1.5042059089,0.0914634146341,0.114705882353,0.133458646617,0.133458646617,0.112869359544,0.0886075949367,0.0990099009901,0.107865168539,0.107865168539,0.102044865343
2022,14,2022_14_CLE_CIN,2022-12-11T18:00:00.000Z,cle,cin,away,4.5,47,21.25,-11.25,10,0.0408163265306,2,49,-0.120918323275,-5.92499784047,0.489795918367,0.0697674418605,9,1.11487954249,8,8,0.93296876778,0.643709001621,0.796875,0.765625,3,3,poor,good,other,0.600560394051,1.11487954249,0.191616766467,0.175548589342,0.164882226981,0.164882226981,0.173746401958,0.146666666667,0.158671586716,0.161073825503,0.161073825503,0.167624741699
2022,14,2022_14_HOU_DAL,2022-12-11T18:00:00.000Z,dal,hou,home,-17,44.5,30.75,-3.75,27,0.0238095238095,1,42,-0.0923011028276,-3.87664631876,0.452380952381,0.102564102564,5,-0.479041116229,8,8,-0.290849618012,-0.386616825494,0.515625,0.359375,2,1,average,poor,other,0.112447356012,-0.479041116229,0.113333333333,0.130111524164,0.129496402878,0.129496402878,0.121341336848,0.157480314961,0.12890625,0.135714285714,0.135714285714,0.137295361538
2022,14,2022_14_HOU_DAL,2022-12-11T18:00:00.000Z,hou,dal,away,17,44.5,13.75,9.25,23,0,0,29,0.276537503857,8.01958761186,0.586206896552,0.111111111111,1,1.68579040084,8,8,0.896471603466,1.48759604473,0.703125,0.953125,3,4,poor,elite rush,other,1.33358761153,1.68579040084,0.172413793103,0.174193548387,0.164556962025,0.164556962025,0.160051556678,0.198630136986,0.183050847458,0.191489361702,0.191489361702,0.190085502656
2022,14,2022_14_JAX_TEN,2022-12-11T18:00:00.000Z,jax,ten,away,3,42,19.5,16.5,36,0,0,45,0.450350146797,20.2657566059,0.577777777778,0.166666666667,1,-0.790405396419,8,8,-1.43551238166,0.317710350269,0.046875,0.609375,0,3,elite protection,good,other,-0.456077141592,-0.790405396419,0.121212121212,0.0876132930514,0.0958333333333,0.0958333333333,0.0995355689933,0.150537634409,0.149253731343,0.141608391608,0.141608391608,0.134099102486
2022,14,2022_14_JAX_TEN,2022-12-11T18:00:00.000Z,ten,jax,home,-3,42,22.5,-0.5,22,0.0851063829787,4,47,-0.150652822103,-7.08068263886,0.489361702128,0.0526315789474,9,0.732841780747,8,8,1.9922283942,-0.95583360879,0.953125,0.171875,4,0,very poor,very poor rush,very poor protection + very poor rush,-1.90423885556,0.732841780747,0.162162162162,0.214876033058,0.190217391304,0.190217391304,0.190886866935,0.0914634146341,0.112462006079,0.127016129032,0.127016129032,0.114931797136
2022,14,2022_14_MIN_DET,2022-12-11T18:00:00.000Z,det,min,home,-2.5,51.5,27,7,34,0,0,41,0.414792123108,17.0064770474,0.536585365854,0.0769230769231,3,-0.681742751829,8,8,-0.314008415422,-0.650121430264,0.453125,0.234375,2,1,average,poor,other,0.204143600149,-0.681742751829,0.134228187919,0.12925170068,0.127155172414,0.127155172414,0.128615922029,0.0855614973262,0.121293800539,0.114877589454,0.114877589454,0.110896241582
2022,14,2022_14_MIN_DET,2022-12-11T18:00:00.000Z,min,det,away,2.5,51.5,24.5,-1.5,23,0.0851063829787,4,47,0.372280133729,17.4971662852,0.574468085106,0.170731707317,9,0.462255080689,8,8,1.28373064076,-0.630003236373,0.890625,0.265625,4,1,very poor,poor,other,-0.80875445831,0.462255080689,0.197802197802,0.188571428571,0.181474480151,0.181474480151,0.190845183738,0.152941176471,0.121875,0.13,0.13,0.131582409279
2022,14,2022_14_NYJ_BUF,2022-12-11T18:00:00.000Z,buf,nyj,home,-10,43.5,26.75,-6.75,20,0.0810810810811,3,37,-0.0620796084571,-2.29694551291,0.405405405405,0.0740740740741,6,1.15244335167,8,8,-0.776129499099,2.4059305169,0.234375,0.984375,1,4,good,elite rush,other,-1.86731364695,1.15244335167,0.124293785311,0.11209439528,0.110074626866,0.110074626866,0.12156866816,0.205479452055,0.209580838323,0.197916666667,0.197916666667,0.200819454456
2022,14,2022_14_NYJ_BUF,2022-12-11T18:00:00.000Z,nyj,buf,away,10,43.5,16.75,-4.75,12,0.078431372549,4,51,-0.105079189774,-5.35903867846,0.392156862745,0.0425531914894,8,-0.530292072936,8,8,-0.672495938,-0.0774503035654,0.296875,0.390625,1,1,good,poor,other,0.0520850145446,-0.530292072936,0.132450331126,0.115942028986,0.127789046653,0.127789046653,0.124545112566,0.145077720207,0.137837837838,0.150579150579,0.150579150579,0.141744067791
2022,14,2022_14_PHI_NYG,2022-12-11T18:00:00.000Z,nyg,phi,home,7.5,44.5,18.5,3.5,22,0.159090909091,7,44,-0.0683404977257,-3.00698189993,0.5,0.03125,12,0.613785532723,8,8,0.382616842973,0.485406981793,0.640625,0.640625,3,3,poor,good,other,0.185724886931,0.613785532723,0.175324675325,0.155115511551,0.169565217391,0.169565217391,0.162149464383,0.194029850746,0.154098360656,0.165631469979,0.165631469979,0.176302113478
2022,14,2022_14_PHI_NYG,2022-12-11T18:00:00.000Z,phi,nyg,away,-7.5,44.5,26,22,48,0.105263157895,4,38,0.232541663372,8.83658320815,0.421052631579,0.0645161290323,5,-0.0739584813157,8,8,-0.989657815614,0.885064728284,0.140625,0.859375,0,4,elite protection,elite rush,elite protection + elite rush,-0.875911225671,-0.0739584813157,0.0753424657534,0.104166666667,0.115299334812,0.115299334812,0.100723367661,0.213836477987,0.165644171779,0.157112526539,0.157112526539,0.178328424204
2022,14,2022_14_KC_DEN,2022-12-11T21:05:00.000Z,den,kc,home,8.5,44.5,18,10,28,0.107142857143,6,56,-0.0258587312694,-1.44808895109,0.339285714286,0.0681818181818,11,1.40679910507,8,8,2.0423667191,-0.052852345179,0.984375,0.390625,4,1,very poor,poor,other,-0.10794387082,1.40679910507,0.259259259259,0.216463414634,0.2,0.2,0.214627652767,0.1375,0.140186915888,0.142857142857,0.142857142857,0.134973617196
2022,14,2022_14_KC_DEN,2022-12-11T21:05:00.000Z,kc,den,away,-8.5,44.5,26.5,7.5,34,0.0454545454545,2,44,0.131064719577,5.76684766137,0.477272727273,0.142857142857,5,-0.914512708992,8,8,-0.585917645013,-0.707398631007,0.390625,0.234375,1,1,good,poor,other,0.414477339965,-0.914512708992,0.121951219512,0.119592875318,0.120567375887,0.120567375887,0.122581670181,0.1,0.122807017544,0.127016129032,0.127016129032,0.115185316758
2022,14,2022_14_CAR_SEA,2022-12-11T21:25:00.000Z,car,sea,away,3.5,44.5,20.5,9.5,30,0.0714285714286,2,28,0.0182209775866,0.510187372424,0.464285714286,0,4,-0.174140915616,8,8,-0.357555844789,0.11128340016,0.484375,0.484375,2,2,average,average,other,-0.0397900301551,-0.174140915616,0.117117117117,0.128,0.130102040816,0.130102040816,0.12366166854,0.12582781457,0.144171779141,0.142259414226,0.142259414226,0.143787994586
2022,14,2022_14_CAR_SEA,2022-12-11T21:25:00.000Z,sea,car,home,-3.5,44.5,24,0,24,0.0697674418605,3,43,0.0388217893878,1.66933694367,0.46511627907,0.111111111111,5,0.778883013481,8,8,0.936480364631,0.165026556536,0.796875,0.5625,3,2,poor,average,other,0.154544129839,0.778883013481,0.186046511628,0.175925925926,0.163522012579,0.163522012579,0.175146233325,0.167741935484,0.145631067961,0.137214137214,0.137214137214,0.151825490725
2022,14,2022_14_TB_SF,2022-12-11T21:25:00.000Z,sf,tb,home,-3.5,38,20.75,14.25,35,0,0,28,0.383048179944,10.7253490384,0.571428571429,0.130434782609,4,0.291930913295,8,8,-0.190547976725,0.603400633583,0.546875,0.703125,2,3,average,good,other,-0.114976769884,0.291930913295,0.142857142857,0.134185303514,0.12925170068,0.12925170068,0.141137772177,0.183006535948,0.157534246575,0.158898305085,0.158898305085,0.158047152931
2022,14,2022_14_TB_SF,2022-12-11T21:25:00.000Z,tb,sf,away,3.5,38,17.25,-10.25,7,0,0,58,-0.23509376256,-13.6354382285,0.379310344828,0.0363636363636,7,-0.671870763221,8,8,-1.5243116847,0.574142939189,0.015625,0.671875,0,3,elite protection,good,other,-0.875172790892,-0.671870763221,0.08,0.0847880299252,0.087260034904,0.087260034904,0.0878301935309,0.165680473373,0.156739811912,0.171548117155,0.171548117155,0.161293397496
2022,14,2022_14_MIA_LAC,2022-12-12T01:20:00.000Z,lac,mia,home,3,54.5,25.75,-2.75,23,0.0689655172414,4,58,0.128217313816,7.43660420133,0.448275862069,0.0588235294118,7,0.940229794965,8,8,0.631056561147,0.69862916664,0.671875,0.734375,3,3,poor,good,other,0.440874519417,0.940229794965,0.240837696335,0.164179104478,0.146551724138,0.146551724138,0.179438836462,0.183333333333,0.158682634731,0.137254901961,0.137254901961,0.15939191283
2022,14,2022_14_MIA_LAC,2022-12-12T01:20:00.000Z,mia,lac,away,-3,54.5,28.75,-11.75,17,0.0571428571429,2,35,-0.125619688729,-4.39668910553,0.371428571429,0.0357142857143,4,-1.15008341989,8,8,0.0548894988894,-1.68135306915,0.578125,0.046875,2,0,average,very poor rush,other,-0.0922886274218,-1.15008341989,0.101910828025,0.142857142857,0.140243902439,0.140243902439,0.125784218495,0.0735294117647,0.0948905109489,0.115909090909,0.115909090909,0.097987457343
2022,14,2022_14_NE_ARI,2022-12-13T01:15:00.000Z,ari,ne,home,2,44,21,-8,13,0.103448275862,6,58,-0.426999430187,-24.7659669509,0.396551724138,0.0731707317073,9,-0.153825805962,8,8,-0.767081678051,0.549539137017,0.265625,0.703125,1,3,good,good,other,-0.421541403378,-0.153825805962,0.130177514793,0.111111111111,0.100900900901,0.100900900901,0.108843959992,0.18064516129,0.154574132492,0.145021645022,0.145021645022,0.148788138238
2022,14,2022_14_NE_ARI,2022-12-13T01:15:00.000Z,ne,ari,away,-2,44,23,4,27,0.025641025641,1,39,-0.106136831932,-4.13933644533,0.384615384615,0.0571428571429,1,0.643779302687,8,8,-0.587731649231,1.49817307027,0.390625,0.921875,1,4,good,elite rush,other,-0.880523729421,0.643779302687,0.146666666667,0.117845117845,0.116438356164,0.116438356164,0.124172141689,0.222891566265,0.179710144928,0.166332665331,0.166332665331,0.186687484347
2022,15,2022_15_SF_SEA,2022-12-16T01:15:00.000Z,sea,sf,home,3,43,20,-7,13,0.0588235294118,3,51,-0.230185084413,-11.7394393051,0.392156862745,0.0227272727273,9,0.672278960301,8,8,0.893777355971,0.0569686673852,0.703125,0.453125,3,2,poor,average,other,0.0509173049087,0.672278960301,0.166666666667,0.173652694611,0.159615384615,0.159615384615,0.164319557355,0.142076502732,0.141104294479,0.166044776119,0.166044776119,0.151674717666
2022,15,2022_15_SF_SEA,2022-12-16T01:15:00.000Z,sf,sea,away,-3,43,23,-2,21,0.0322580645161,1,31,0.188598899154,5.84656587377,0.41935483871,0.115384615385,3,-0.0592749667066,8,8,-0.157516141702,0.0736886798765,0.578125,0.484375,2,2,average,average,other,-0.0116071565413,-0.0592749667066,0.165517241379,0.134426229508,0.130063965885,0.130063965885,0.141373725829,0.134328358209,0.141538461538,0.142292490119,0.142292490119,0.14366441611
2022,15,2022_15_IND_MIN,2022-12-17T18:00:00.000Z,ind,min,away,3.5,46.5,21.5,14.5,36,0.0810810810811,3,37,-0.0713520280082,-2.6400250363,0.351351351351,0.0606060606061,7,0.0706026644743,8,8,0.928427819046,-0.828580573407,0.734375,0.234375,3,1,poor,poor,other,-0.769277254672,0.0706026644743,0.158940397351,0.175074183976,0.183098591549,0.183098591549,0.18228420716,0.0852272727273,0.11811023622,0.111888111888,0.111888111888,0.104807276101
2022,15,2022_15_IND_MIN,2022-12-17T18:00:00.000Z,min,ind,home,-3.5,46.5,25,14,39,0.10447761194,7,67,0.0257996216299,1.7285746492,0.492537313433,0.0727272727273,11,1.37034728604,8,8,1.73366301464,0.204300702432,0.953125,0.578125,4,2,very poor,average,other,0.354188571672,1.37034728604,0.207100591716,0.205128205128,0.182291666667,0.182291666667,0.190966333434,0.0902777777778,0.144981412639,0.138528138528,0.138528138528,0.125918299099
2022,15,2022_15_BAL_CLE,2022-12-17T21:30:00.000Z,bal,cle,away,2.5,39.5,18.5,-15.5,3,0.0810810810811,3,37,-0.369092263048,-13.6564137328,0.405405405405,0,6,-1.764164897,8,8,-1.16931613167,-1.32558979194,0.109375,0.109375,0,0,elite protection,very poor rush,other,1.55003352769,-1.764164897,0.1,0.0967741935484,0.0974025974026,0.0974025974026,0.101256528513,0.0969696969697,0.104575163399,0.106557377049,0.106557377049,0.100277168327
2022,15,2022_15_BAL_CLE,2022-12-17T21:30:00.000Z,cle,bal,home,-2.5,39.5,21,-8,13,0.0909090909091,3,33,0.0580155201715,1.91451216566,0.515151515152,0.0357142857143,5,1.04930274128,8,8,1.25289390147,0.231044266284,0.859375,0.578125,4,2,very poor,average,other,0.289473952198,1.04930274128,0.158823529412,0.187878787879,0.166666666667,0.166666666667,0.175878993104,0.147651006711,0.145631067961,0.128158844765,0.128158844765,0.138212082494
2022,15,2022_15_MIA_BUF,2022-12-18T01:15:00.000Z,buf,mia,home,-7,44,25.5,6.5,32,0.0416666666667,2,48,0.2569306729,12.3326722992,0.5625,0.1,6,0.17922209196,8,8,-0.354644556433,0.608102869561,0.515625,0.734375,2,3,average,good,other,-0.215660372441,0.17922209196,0.148148148148,0.127976190476,0.113438045375,0.113438045375,0.127836009035,0.191919191919,0.155737704918,0.135563380282,0.135563380282,0.150772981421
2022,15,2022_15_MIA_BUF,2022-12-18T01:15:00.000Z,mia,buf,away,7,44,18.5,10.5,29,0.0588235294118,2,34,-0.0136232444503,-0.46319031131,0.382352941176,0.166666666667,4,-0.517446029922,8,8,-0.872765117514,0.140985924202,0.171875,0.515625,0,2,elite protection,average,other,-0.123047596704,-0.517446029922,0.107594936709,0.108761329305,0.138519924099,0.138519924099,0.12398866913,0.141304347826,0.14364640884,0.151142355009,0.151142355009,0.144775060907
2022,15,2022_15_ATL_NO,2022-12-18T18:00:00.000Z,atl,no,away,5,43.5,19.25,-1.25,18,0.102564102564,4,39,-0.231547200255,-9.03034080995,0.333333333333,0,5,0.657552886311,8,8,0.918697847119,0.0112223626807,0.765625,0.421875,3,2,poor,average,other,0.0103099604343,0.657552886311,0.16814159292,0.175355450237,0.176630434783,0.176630434783,0.174354220064,0.145251396648,0.139817629179,0.132553606238,0.132553606238,0.136924632425
2022,15,2022_15_ATL_NO,2022-12-18T18:00:00.000Z,no,atl,home,-5,43.5,24.25,-3.25,21,0.0952380952381,2,21,0.565381645596,11.8730145575,0.619047619048,0.157894736842,3,-1.79566939634,8,8,-0.950099994951,-1.58936001889,0.171875,0.046875,0,0,elite protection,very poor rush,other,1.51005094592,-1.79566939634,0.116788321168,0.10472972973,0.126530612245,0.126530612245,0.117699561093,0.133333333333,0.0985915492958,0.107784431138,0.107784431138,0.106491173931
2022,15,2022_15_DAL_JAX,2022-12-18T18:00:00.000Z,dal,jax,away,-4,48.5,26.25,7.75,34,0.0857142857143,3,35,0.124644776055,4.36256716194,0.6,0.133333333333,9,-1.06730518252,8,8,-0.640282896342,-0.869114567975,0.328125,0.171875,1,0,good,very poor rush,other,0.556479192837,-1.06730518252,0.112676056338,0.116438356164,0.128540305011,0.128540305011,0.120863918322,0.122093023256,0.117142857143,0.132596685083,0.132596685083,0.130073978162
2022,15,2022_15_DAL_JAX,2022-12-18T18:00:00.000Z,jax,dal,home,4,48.5,22.25,17.75,40,0.0222222222222,1,45,0.150714018724,6.78213084258,0.533333333333,0.0714285714286,5,-0.388901586684,8,8,-1.36745418101,0.817464282696,0.046875,0.765625,0,3,elite protection,good,other,-1.1178449512,-0.388901586684,0.0955056179775,0.0889570552147,0.0895238095238,0.0895238095238,0.0845908534069,0.186666666667,0.160583941606,0.182364729459,0.182364729459,0.168181153237
2022,15,2022_15_DET_NYJ,2022-12-18T18:00:00.000Z,det,nyj,away,2,44,21,-1,20,0,0,38,0.308394417065,11.7189878485,0.447368421053,0.0263157894737,5,0.741971886445,8,8,-0.571240275459,1.62054698017,0.421875,0.953125,2,4,average,elite rush,other,-0.925721703347,0.741971886445,0.127388535032,0.119047619048,0.122772277228,0.122772277228,0.118177001456,0.2,0.181268882175,0.195357833656,0.195357833656,0.194307751115
2022,15,2022_15_DET_NYJ,2022-12-18T18:00:00.000Z,nyj,det,home,-2,44,23,-6,17,0.0975609756098,4,41,0.044150036303,1.81015148842,0.414634146341,0.2,10,-0.297532702958,8,8,-0.468679870601,0.047905086828,0.453125,0.453125,2,2,average,average,other,-0.0224521498957,-0.297532702958,0.14450867052,0.12292358804,0.130514705882,0.130514705882,0.131564615514,0.163157894737,0.140762463343,0.135283363803,0.135283363803,0.143206522699
2022,15,2022_15_KC_HOU,2022-12-18T18:00:00.000Z,hou,kc,home,14.5,48.5,17,7,24,0.027027027027,1,37,0.0954288225843,3.53086643562,0.378378378378,0.0344827586207,5,0.48351185555,8,8,0.505620570624,0.178168453063,0.640625,0.546875,3,2,poor,average,other,0.0900856349049,0.48351185555,0.120253164557,0.159744408946,0.157057654076,0.157057654076,0.14315937921,0.163636363636,0.144117647059,0.148083623693,0.148083623693,0.149011984489
2022,15,2022_15_KC_HOU,2022-12-18T18:00:00.000Z,kc,hou,away,-14.5,48.5,31.5,-1.5,30,0.0434782608696,2,46,0.306066351952,14.0790521898,0.673913043478,0.0487804878049,3,-0.142048040596,8,8,-0.576124104262,0.375237838742,0.390625,0.671875,1,3,good,good,other,-0.216183563731,-0.142048040596,0.125748502994,0.118863049096,0.120065789474,0.120065789474,0.121055475604,0.131034482759,0.149193548387,0.134199134199,0.134199134199,0.133349521097
2022,15,2022_15_PHI_CHI,2022-12-18T18:00:00.000Z,chi,phi,home,8.5,48,19.75,0.25,20,0.176470588235,6,34,-0.024528135424,-0.833956604416,0.470588235294,0.136363636364,6,1.45951902271,8,8,0.27274063029,1.79133096616,0.609375,0.984375,3,4,poor,elite rush,other,0.488568736768,1.45951902271,0.145299145299,0.150943396226,0.170854271357,0.170854271357,0.150478661254,0.234482758621,0.185667752443,0.174573055028,0.174573055028,0.195829929708
2022,15,2022_15_PHI_CHI,2022-12-18T18:00:00.000Z,phi,chi,away,-8.5,48,28.25,-3.25,25,0.0232558139535,1,43,-0.0332487912163,-1.4296980223,0.441860465116,0.162162162162,1,-2.54921905038,8,8,-1.02882932992,-2.57631082459,0.140625,0.015625,0,0,elite protection,very poor rush,other,2.65058413933,-2.54921905038,0.0967741935484,0.101754385965,0.116564417178,0.116564417178,0.106298231394,0.0578512396694,0.0731707317073,0.0811455847255,0.0811455847255,0.0681983687138
2022,15,2022_15_PIT_CAR,2022-12-18T18:00:00.000Z,car,pit,home,-2.5,36.5,19.5,-3.5,16,0.133333333333,4,30,0.400217171584,12.0065151475,0.466666666667,0.173913043478,6,-0.981806522913,8,8,-0.807148569832,-0.581335530498,0.203125,0.265625,1,1,good,poor,other,0.469224142034,-0.981806522913,0.14953271028,0.11013215859,0.130952380952,0.130952380952,0.126833113331,0.175572519084,0.124555160142,0.11811023622,0.11811023622,0.131622987292
2022,15,2022_15_PIT_CAR,2022-12-18T18:00:00.000Z,pit,car,away,2.5,36.5,17,7,24,0.0434782608696,1,23,0.450589851843,10.3635665924,0.521739130435,0.0454545454545,2,-0.0760107612329,8,8,-0.219173675588,0.111678226166,0.515625,0.515625,2,2,average,average,other,-0.024476927312,-0.0760107612329,0.126666666667,0.132352941176,0.125,0.125,0.130437662928,0.171779141104,0.142405063291,0.135496183206,0.135496183206,0.145060685741
2022,15,2022_15_ARI_DEN,2022-12-18T21:05:00.000Z,ari,den,away,1.5,37.5,18,-3,15,0.0681818181818,3,44,-0.393150261683,-17.298611514,0.318181818182,0.0277777777778,7,-1.2281059285,8,8,-0.395245493814,-1.3415585663,0.421875,0.109375,2,0,average,very poor rush,other,0.530244978016,-1.2281059285,0.142857142857,0.125340599455,0.10603588907,0.10603588907,0.119077919732,0.103896103896,0.104790419162,0.125925925926,0.125925925926,0.114889702782
2022,15,2022_15_ARI_DEN,2022-12-18T21:05:00.000Z,den,ari,home,-1.5,37.5,19.5,4.5,24,0.212121212121,7,33,-0.181940800458,-6.00404641513,0.545454545455,0,9,2.14665504508,8,8,2.06925427053,0.966574407957,0.984375,0.859375,4,4,very poor,elite rush,very poor protection + elite rush,2.00008822145,2.14665504508,0.21472392638,0.218934911243,0.199637023593,0.199637023593,0.210379873929,0.182926829268,0.166180758017,0.156133828996,0.156133828996,0.159982231433
2022,15,2022_15_NE_LV,2022-12-18T21:05:00.000Z,lv,ne,home,-1,45,23,7,30,0.0681818181818,3,44,-0.101139661315,-4.45014509786,0.363636363636,0.105263157895,5,-0.0332524529606,8,8,-0.619120762993,0.572094693034,0.328125,0.734375,1,3,good,good,other,-0.354195702856,-0.0332524529606,0.0955882352941,0.116838487973,0.13188976378,0.13188976378,0.117390589109,0.147928994083,0.155688622754,0.146153846154,0.146153846154,0.15034723271
2022,15,2022_15_NE_LV,2022-12-18T21:05:00.000Z,ne,lv,away,1,45,22,2,24,0,0,34,-0.173214077058,-5.88927861997,0.235294117647,0.0645161290323,5,0.328997769947,8,8,-0.637801956409,1.10307506466,0.296875,0.921875,1,4,good,elite rush,other,-0.703543434304,0.328997769947,0.103225806452,0.116129032258,0.109014675052,0.109014675052,0.106092978052,0.222222222222,0.169811320755,0.145833333333,0.145833333333,0.170206483754
2022,15,2022_15_CIN_TB,2022-12-18T21:25:00.000Z,cin,tb,away,-3.5,47,25.25,8.75,34,0.047619047619,2,42,0.122936674722,5.16334033834,0.571428571429,0,7,-0.532503440968,8,8,-0.770674610988,0.017601022761,0.265625,0.484375,1,2,good,average,other,-0.0135646613693,-0.532503440968,0.093023255814,0.111436950147,0.130434782609,0.130434782609,0.109330461652,0.162162162162,0.140845070423,0.158,0.158,0.155970536149
