team,season,game_id,prior8,prior4,next4,next8
buf,2024,2024_03_JAX_BUF,0.136942675159,0.145833333333,0.152866242038,0.153846153846
buf,2024,2024_04_BUF_BAL,0.158536585366,0.138554216867,0.166666666667,0.151515151515
buf,2024,2024_05_BUF_HOU,0.155629139073,0.147435897436,0.163636363636,0.144295302013
buf,2024,2024_06_BUF_NYJ,0.151815181518,0.15,0.149350649351,0.137457044674
buf,2024,2024_07_TEN_BUF,0.14950166113,0.152866242038,0.154838709677,0.143312101911
buf,2024,2024_08_BUF_SEA,0.151898734177,0.166666666667,0.136054421769,0.121405750799
buf,2024,2024_09_MIA_BUF,0.155763239875,0.163636363636,0.12030075188,0.126582278481
buf,2024,2024_10_BUF_IND,0.149681528662,0.149350649351,0.124087591241,0.130841121495
buf,2024,2024_11_KC_BUF,0.153846153846,0.154838709677,0.132075471698,
buf,2024,2024_13_SF_BUF,0.151515151515,0.136054421769,0.10843373494,
buf,2024,2024_14_BUF_LA,0.144295302013,0.12030075188,0.131147540984,
buf,2024,2024_15_BUF_DET,0.137457044674,0.124087591241,0.135869565217,
buf,2024,2024_16_NE_BUF,0.143312101911,0.132075471698,,
buf,2024,2024_17_NYJ_BUF,0.121405750799,0.10843373494,,
buf,2024,2024_18_BUF_NE,0.126582278481,0.131147540984,,
buf,2025,2025_01_BAL_BUF,0.130841121495,0.135869565217,0.126984126984,0.187725631769
buf,2025,2025_02_BUF_NYJ,0.132450331126,0.132867132867,0.13986013986,0.181818181818
buf,2025,2025_03_MIA_BUF,0.135593220339,0.170542635659,0.113333333333,0.165467625899
buf,2025,2025_04_NO_BUF,0.129032258065,0.125984251969,0.170068027211,0.178181818182
buf,2025,2025_05_NE_BUF,0.132258064516,0.126984126984,0.238410596026,0.177358490566
buf,2025,2025_06_BUF_ATL,0.136363636364,0.13986013986,0.227272727273,0.166037735849
buf,2025,2025_08_BUF_CAR,0.139784946237,0.113333333333,0.2265625,0.175097276265
buf,2025,2025_09_KC_BUF,0.149635036496,0.170068027211,0.1875,0.179389312977
buf,2025,2025_10_BUF_MIA,0.187725631769,0.238410596026,0.0964912280702,0.142857142857
buf,2025,2025_11_TB_BUF,0.181818181818,0.227272727273,0.105263157895,0.149019607843
buf,2025,2025_12_BUF_HOU,0.165467625899,0.2265625,0.124031007752,
buf,2025,2025_13_BUF_PIT,0.178181818182,0.1875,0.171641791045,
buf,2025,2025_14_CIN_BUF,0.177358490566,0.0964912280702,0.18115942029,
buf,2025,2025_15_BUF_NE,0.166037735849,0.105263157895,0.196721311475,
buf,2025,2025_16_BUF_CLE,0.175097276265,0.124031007752,,
buf,2025,2025_17_PHI_BUF,0.179389312977,0.171641791045,,
buf,2025,2025_18_NYJ_BUF,0.142857142857,0.18115942029,,
car,2022,2022_01_CLE_CAR,,,0.122093023256,0.122699386503
