season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2026,1,REG,DAL,00-0040043,BarrJu00,4429249,Justin Barron,LB,ILB,CUT,W03
2026,1,REG,DAL,00-0040044,ChilZi00,4685841,Zion Childress,DB,FS,CUT,W03
2026,1,REG,DAL,00-0040045,ClarAl01,4595352,Alijah Clark,DB,FS,ACT,A01
2026,1,REG,ARI,00-0040046,,,Rivaldo Fairweather,TE,TE,CUT,W03
2026,1,REG,HOU,00-0040049,,,Josh Kelly,WR,WR,CUT,W03
2026,1,REG,MIA,00-0040054,,,Seth Coleman-Lyles,DL,DE,CUT,W03
2026,1,REG,SEA,00-0040055,,,Jalan Gaines,DL,DE,CUT,W03
2026,1,REG,SEA,00-0040056,IveyJa00,4605478,Jared Ivey,LB,OLB,CUT,W03
2026,1,REG,SEA,00-0040058,KallNi00,4569547,Nick Kallerup,TE,TE,ACT,A01
2026,1,REG,SEA,00-0040059,,,Amari Kight,OL,T,W04,W04
2026,1,REG,MIN,00-0040060,,,Marshall Lang,TE,TE,CUT,W03
2026,1,REG,SEA,00-0040061,OTooCo00,4605491,Connor O'Toole,LB,OLB,ACT,A01
2026,1,REG,SEA,00-0040063,,,J.R. Singleton,DL,DE,CUT,W03
2026,1,REG,SEA,00-0040064,,,Wy'Kevious Thomas,DL,NT,CUT,W03
2026,1,REG,LAC,00-0040065,,,Isas Waxter,DB,CB,CUT,W03
2026,1,REG,MIA,00-0040066,WoodJa02,4685637,Jackson Woodard,LB,MLB,ACT,A01
2026,1,REG,SEA,00-0040067,WrigJa05,4428943,Jacardia Wright,RB,RB,CUT,W03
2026,1,REG,BAL,00-0040068,,,Emery Jones Jr.,OL,G,ACT,A01
2026,1,REG,BAL,00-0040069,BuchTe00,4698244,Teddye Buchanan,LB,ILB,ACT,A01
2026,1,REG,BAL,00-0040070,,,Carson Vinson,OL,T,ACT,A01
2026,1,REG,PHI,00-0040071,McWiMa01,4689651,Mac McWilliams,DB,CB,ACT,A01
2026,1,REG,KC,00-0040072,BassJe00,4602389,Jeffrey Bassa,LB,OLB,ACT,A01
2026,1,REG,BAL,00-0040073,KoneBi00,5083656,Bilhal Kone,DB,CB,RES,R48
2026,1,REG,BAL,00-0040074,LoopTy00,4697745,Tyler Loop,K,K,ACT,A01
2026,1,REG,BAL,00-0040075,WestLa01,4690143,LaJohntay Wester,WR,WR,ACT,A01
2026,1,REG,BAL,00-0040076,PeebAe00,4565311,Aeneas Peebles,DL,DT,ACT,A01
2026,1,REG,BAL,00-0040077,LongRo00,4575860,Robert Longerbeam,DB,CB,CUT,W03
2026,1,REG,KC,00-0040078,SmitBr09,4596602,Brashard Smith,RB,RB,ACT,A01
2026,1,REG,TEN,00-0040079,,,Garrett Dellinger,OL,G,ACT,A01
2026,1,REG,KC,00-0040081,BrinJa00,4431196,Jake Briningstool,TE,TE,ACT,A01
2026,1,REG,GB,00-0040083,,,Dalton Cooper,OL,T,CUT,W03
2026,1,REG,PHI,00-0040087,,,Brandon George,LB,MLB,CUT,W03
2026,1,REG,CLE,00-0040088,,,Coziah Izzard,DL,DT,CUT,W03
2026,1,REG,KC,00-0040089,KnowKe00,4602648,Kevin Knowles,DB,SS,ACT,A01
2026,1,REG,KC,00-0040092,,,Esa Pole,OL,T,CUT,W03
2026,1,REG,KC,00-0040093,,,Melvin Smith Jr.,DB,CB,CUT,W03
2026,1,REG,KC,00-0040094,,,Tre Watson,TE,TE,CUT,W03
2026,1,REG,BAL,00-0040098,,,Gerad Lichtenhan,OL,T,CUT,W03
2026,1,REG,BAL,00-0040099,,,Xavier Guillory,WR,WR,CUT,W03
2026,1,REG,BAL,00-0040100,HiggJa01,4565350,Jay Higgins,LB,MLB,ACT,A01
2026,1,REG,DEN,00-0040101,,,Reid Holskey,OL,G,CUT,W03
2026,1,REG,BAL,00-0040104,JackKe03,4878287,Keondre Jackson,DB,FS,ACT,A01
2026,1,REG,TB,00-0040105,,,Jayson Jones,DL,DT,CUT,W03
2026,1,REG,IND,00-0040106,LoweRe00,4692970,Reuben Lowery,DB,FS,RET,R02
2026,1,REG,NYG,00-0040108,MartCh02,4695086,Chandler Martin,LB,ILB,CUT,W03
2026,1,REG,BAL,00-0040112,,,Marquise Robinson,DB,CB,CUT,W03
2026,1,REG,KC,00-0040116,,,Josh Simmons,OL,T,ACT,A01
2026,1,REG,KC,00-0040118,McDoCo01,4567826,Cooper McDonald,LB,MLB,ACT,A01
2026,1,REG,KC,00-0040120,,,Jimmy Holiday,WR,WR,RES,R01
2026,1,REG,LV,00-0040122,JeanAs00,4890973,Ashton Jeanty,RB,RB,ACT,A01
2026,1,REG,NYJ,00-0040123,,,Armand Membou,OL,T,ACT,A01
2026,1,REG,CAR,00-0040124,McMiTe00,4685472,Tetairoa McMillan,WR,WR,ACT,A01
2026,1,REG,NO,00-0040125,,,Kelvin Banks Jr.,OL,T,ACT,A01
2026,1,REG,CHI,00-0040126,LoveCo00,4723086,Colston Loveland,TE,TE,ACT,A01
2026,1,REG,MIA,00-0040127,GranKe01,4894654,Kenneth Grant,DL,DT,RES,R48
2026,1,REG,IND,00-0040128,WarrTy00,4431459,Tyler Warren,TE,TE,ACT,A01
2026,1,REG,TB,00-0040129,EgbuEm01,4567750,Emeka Egbuka,WR,WR,ACT,A01
2026,1,REG,HOU,00-0040130,HiggJa00,4877706,Jayden Higgins,WR,WR,RES,R01
2026,1,REG,NE,00-0040131,WillKy03,4613202,Kyle Williams,WR,WR,ACT,A01
2026,1,REG,BUF,00-0040132,JackLa03,4432715,Landon Jackson,DL,DE,ACT,A01
2026,1,REG,NYJ,00-0040133,ThomAz00,4685596,Azareye'h Thomas,DB,CB,ACT,A01
2026,1,REG,DEN,00-0040134,BryaPa00,4600981,Pat Bryant,WR,WR,ACT,A01
2026,1,REG,SF,00-0040135,MartNi01,4573188,Nick Martin,LB,OLB,ACT,A01
2026,1,REG,CAR,00-0040136,UmanPr00,4429166,Princely Umanmielen,LB,OLB,ACT,A01
2026,1,REG,ARI,00-0040137,BurcJo00,4428996,Jordan Burch,LB,OLB,ACT,A01
2026,1,REG,HOU,00-0040138,NoelJa00,4586312,Jaylin Noel,WR,WR,ACT,A01
2026,1,REG,IND,00-0040139,WallJu00,4682909,Justin Walley,DB,CB,ACT,A01
2026,1,REG,CIN,00-0040140,,,Dylan Fairchild,OL,G,ACT,A01
2026,1,REG,TEN,00-0040141,WinsKe02,4685617,Kevin Winston Jr.,DB,SS,ACT,A01
2026,1,REG,GB,00-0040142,JohnKa03,4819231,Kaleb Johnson,RB,RB,ACT,A01
2026,1,REG,TB,00-0040143,ParrJa01,4912847,Jacob Parrish,DB,CB,ACT,A01
2026,1,REG,LAC,00-0040144,CaldJa00,5089178,Jamaree Caldwell,DL,DT,ACT,A01
2026,1,REG,JAX,00-0040145,RansCa00,4683347,Caleb Ransaw,DB,FS,ACT,A01
2026,1,REG,JAX,00-0040146,,,Wyatt Milum,OL,G,ACT,A01
2026,1,REG,NE,00-0040147,,,Jared Wilson,OL,C,ACT,A01
2026,1,REG,ATL,00-0040148,WattXa00,4431005,Xavier Watts,DB,FS,ACT,A01
2026,1,REG,HOU,00-0040149,SmitJa11,4594277,Jaylin Smith,DB,CB,ACT,A01
2026,1,REG,LV,00-0040150,,,Caleb Rogers,OL,G,ACT,A01
2026,1,REG,LV,00-0040151,,,Charles Grant,OL,T,ACT,A01
2026,1,REG,SF,00-0040152,StouUp00,4565200,Upton Stout,DB,CB,ACT,A01
2026,1,REG,DEN,00-0040153,JoneSa01,4603189,Sai'vion Jones,DL,DE,ACT,A01
2026,1,REG,MIN,00-0040154,FeltTa00,4565185,Tai Felton,WR,WR,ACT,A01
2026,1,REG,NO,00-0040155,StutDa00,4683215,Danny Stutsman,LB,ILB,ACT,A01
2026,1,REG,ATL,00-0040156,BowmBi01,4431194,Billy Bowman Jr.,DB,CB,ACT,A01
2026,1,REG,CIN,00-0040157,CartBa00,4431519,Barrett Carter,LB,ILB,ACT,A01
2026,1,REG,TB,00-0040158,WalkDa03,5085355,David Walker,LB,OLB,ACT,A01
2026,1,REG,CAR,00-0040159,RansLa00,4429110,Lathan Ransom,DB,SS,ACT,A01
2026,1,REG,PIT,00-0040160,SawyJa00,4431590,Jack Sawyer,LB,OLB,ACT,A01
2026,1,REG,LAC,00-0040161,KennKy00,4432333,Kyle Kennard,LB,OLB,W04,W04
2026,1,REG,CLE,00-0040162,SampDy00,5081397,Dylan Sampson,RB,RB,ACT,A01
2026,1,REG,IND,00-0040163,,,Jalen Travis,OL,T,ACT,A01
2026,1,REG,WAS,00-0040164,LaneJa00,4602667,Jaylin Lane,WR,WR,ACT,A01
2026,1,REG,NYJ,00-0040165,MoorMa04,4692024,Malachi Moore,DB,FS,ACT,A01
2026,1,REG,NO,00-0040166,RileQu00,4428350,Quincy Riley,DB,CB,ACT,A01
2026,1,REG,CHI,00-0040167,HyppRu00,4429970,Ruben Hyppolite II,LB,OLB,W04,W04
2026,1,REG,DEN,00-0040168,RobiQu00,4692048,Que Robinson,LB,OLB,ACT,A01
2026,1,REG,LV,00-0040169,HemiTo00,4429109,Tonka Hemingway,DL,DT,ACT,A01
2026,1,REG,TEN,00-0040170,AyomEl00,4883647,Elic Ayomanor,WR,WR,ACT,A01
2026,1,REG,NE,00-0040171,FarmJo00,4611993,Joshua Farmer,DL,DT,ACT,A01
2026,1,REG,SF,00-0040172,WatkJo00,4431466,Jordan Watkins,WR,WR,ACT,A01
2026,1,REG,MIN,00-0040173,IngrTy00,4629149,Tyrion Ingram-Dawkins,DL,DE,ACT,A01
2026,1,REG,CAR,00-0040174,JackCa01,4687513,Cam Jackson,DL,DT,ACT,A01
2026,1,REG,MIA,00-0040175,PhilJo02,4837188,Jordan Phillips,DL,DT,ACT,A01
2026,1,REG,NE,00-0040176,SwinBr01,4431424,Bradyn Swinson,LB,OLB,CUT,W03
2026,1,REG,SF,00-0040177,JameJo01,4685397,Jordan James,RB,RB,ACT,A01
2026,1,REG,MIA,00-0040178,MarsJa00,4432730,Jason Marshall Jr.,DB,CB,ACT,A01
2026,1,REG,IND,00-0040179,GiddDJ00,4874509,DJ Giddens,RB,RB,ACT,A01
2026,1,REG,CIN,00-0040180,,,Jalen Rivers,OL,G,ACT,A01
2026,1,REG,NYG,00-0040181,,,Marcus Mbow,OL,T,ACT,A01
2026,1,REG,MIA,00-0040182,TradDa00,4431664,Dante Trader Jr.,DB,FS,ACT,A01
2026,1,REG,TB,00-0040183,RobeEl01,4690795,Elijah Roberts,DL,DE,ACT,A01
2026,1,REG,LAC,00-0040184,LambKe01,4430870,KeAndre Lambert-Smith,WR,WR,ACT,A01
2026,1,REG,SF,00-0040185,SiglMa00,4693337,Marques Sigle,DB,SS,ACT,A01
2026,1,REG,NYJ,00-0040186,MauiFr00,4700136,Francisco Mauigoa,LB,ILB,ACT,A01
2026,1,REG,CAR,00-0040187,EvanMi01,4683243,Mitchell Evans,TE,TE,ACT,A01
2026,1,REG,PIT,00-0040188,BlacYa00,4430947,Yahya Black,DL,DT,ACT,A01
2026,1,REG,LAC,00-0040189,GadsOr01,4595342,Oronde Gadsden II,TE,TE,ACT,A01
2026,1,REG,TEN,00-0040190,,,Jackson Slater,OL,G,ACT,A01
2026,1,REG,BUF,00-0040192,HancJo00,4596480,Jordan Hancock,DB,FS,ACT,A01
2026,1,REG,DET,00-0040193,,,Miles Frazier,OL,G,ACT,A01
2026,1,REG,BUF,00-0040194,HaweJa00,4573699,Jackson Hawes,TE,TE,ACT,A01
2026,1,REG,ARI,00-0040195,BurkDe01,4432668,Denzel Burke,DB,CB,ACT,A01
2026,1,REG,NYJ,00-0040196,BaroTy00,4692555,Tyler Baron,LB,OLB,RES,R04
2026,1,REG,BUF,00-0040197,StroDo01,4568703,Dorian Strong,DB,CB,RES,R05
2026,1,REG,MIA,00-0040198,GordOl00,4711533,Ollie Gordon II,RB,RB,ACT,A01
2026,1,REG,LV,00-0040199,PeguJJ00,4430896,JJ Pegues,DL,DT,ACT,A01
2026,1,REG,NE,00-0040200,BorrAn00,4569923,Andy Borregales,K,K,ACT,A01
2026,1,REG,TEN,00-0040201,HarrMa10,4570469,Marcus Harris,DB,CB,ACT,A01
2026,1,REG,NO,00-0040202,NealDe00,4682652,Devin Neal,RB,RB,RES,R01
2026,1,REG,PIT,00-0040203,HowaWi01,4429955,Will Howard,QB,QB,ACT,A01
2026,1,REG,NE,00-0040204,ReedJa04,4432758,Jaylen Reed,DB,SS,ACT,A01
2026,1,REG,TEN,00-0040205,MullKa00,4429121,Kalel Mullings,RB,RB,CUT,W03
2026,1,REG,IND,00-0040206,LeonRi02,4683423,Riley Leonard,QB,QB,ACT,A01
2026,1,REG,IND,00-0040207,SmitTi02,4692033,Tim Smith,DL,DT,ACT,A01
2026,1,REG,CIN,00-0040208,BrooTa00,4429299,Tahj Brooks,RB,RB,ACT,A01
2026,1,REG,JAX,00-0040209,McLeJa00,4576129,Jalen McLeod,LB,OLB,CUT,W03
2026,1,REG,CHI,00-0040210,,,Luke Newman,OL,G,ACT,A01
2026,1,REG,HOU,00-0040211,MertGr00,4426335,Graham Mertz,QB,QB,RES,R01
2026,1,REG,LAC,00-0040212,,,Branson Taylor,OL,G,RES,R48
2026,1,REG,JAX,00-0040213,LaneRa00,4880675,Rayuan Lane III,DB,SS,ACT,A01
2026,1,REG,MIN,00-0040215,BartGa00,4708049,Gavin Bartholomew,TE,TE,ACT,A01
2026,1,REG,WAS,00-0040216,MedrKa00,4427984,Kain Medrano,LB,MLB,ACT,A01
2026,1,REG,BUF,00-0040217,,,Chase Lundt,OL,T,CUT,W03
2026,1,REG,CAR,00-0040218,HornJi00,4708486,Jimmy Horn Jr.,WR,WR,ACT,A01
2026,1,REG,ARI,00-0040219,,,Hayden Conner,OL,G,ACT,A01
2026,1,REG,LAC,00-0040221,MickRJ00,4429018,R.J. Mickens,DB,FS,ACT,A01
2026,1,REG,MIA,00-0040222,MillCa00,4693331,Cam Miller,QB,QB,CUT,W03
2026,1,REG,DEN,00-0040223,CrawJe00,4589212,Jeremy Crawshaw,P,P,ACT,A01
2026,1,REG,NYG,00-0040225,FidoTh00,4590292,Thomas Fidone II,TE,TE,ACT,A01
2026,1,REG,NE,00-0040226,,,Marcus Bryant,OL,T,RES,R48
2026,1,REG,JAX,00-0040227,,,Jonah Monheim,OL,C,ACT,A01
2026,1,REG,LV,00-0040228,LindCo00,4685126,Cody Lindenberg,LB,MLB,ACT,A01
2026,1,REG,HOU,00-0040229,HamiKy01,4677281,Kyonte Hamilton,DL,DT,W04,W04
2026,1,REG,ARI,00-0040230,CrawKi00,4430821,Kitan Crawford,DB,FS,ACT,A01
2026,1,REG,PIT,00-0040231,BrueCa00,4429490,Carson Bruener,LB,ILB,ACT,A01
2026,1,REG,PIT,00-0040232,KentDo00,4608004,Donte Kent,DB,CB,RES,R04
2026,1,REG,DET,00-0040233,JackDa04,4575115,Dan Jackson,DB,SS,CUT,W03
2026,1,REG,JAX,00-0040234,EwerQu00,4889929,Quinn Ewers,QB,QB,ACT,A01
2026,1,REG,IND,00-0040235,WohlHu00,4432789,Hunter Wohler,DB,SS,ACT,A01
2026,1,REG,CHI,00-0040236,MonaKy00,4608686,Kyle Monangai,RB,RB,ACT,A01
2026,1,REG,TB,00-0040237,JohnTe03,4608810,Tez Johnson,WR,WR,ACT,A01
2026,1,REG,JAX,00-0040238,AlleLe01,4911851,LeQuint Allen Jr.,RB,RB,ACT,A01
2026,1,REG,GB,00-0040239,PratKa00,4431509,Kaden Prather,WR,WR,CUT,W03
2026,1,REG,DEN,00-0040240,LohnCa00,4432208,Caleb Lohner,TE,TE,RES,R48
2026,1,REG,DET,00-0040241,LoveDo00,4596439,Dominic Lovett,WR,WR,CUT,W03
2026,1,REG,WAS,00-0040242,CrosJa00,4575131,Jacory Croskey-Merritt,RB,RB,ACT,A01
2026,1,REG,NYG,00-0040243,BlacKo00,4429281,Korie Black,DB,CB,RES,R48
2026,1,REG,NO,00-0040244,MataMo00,4432731,Moliki Matavao,TE,TE,RES,R01
2026,1,REG,SF,00-0040245,,,Connor Colby,OL,G,ACT,A01
2026,1,REG,NE,00-0040246,,,Julian Ashby,LS,LS,ACT,A01
2026,1,REG,NYJ,00-0040247,BergJu00,4887918,Junior Bergen,WR,WR,CUT,W03
2026,1,REG,MIA,00-0040248,BiggZe01,4683276,Zeek Biggers,DL,DT,ACT,A01
2026,1,REG,NO,00-0040249,DiggFa00,4429073,Fadil Diggs,LB,OLB,CUT,W03
2026,1,REG,DAL,00-0040251,BridTr00,4426513,Trikweze Bridges,DB,CB,CUT,W03
2026,1,REG,NE,00-0040252,MinoKo00,4566100,Kobee Minor,DB,CB,CUT,W03
2026,1,REG,CLE,00-0040255,HuntAd00,4605792,Adin Huntington,DL,DT,ACT,A01
2026,1,REG,CLE,00-0040259,LarvGa00,4877203,Gage Larvadain,WR,WR,CUT,W03
2026,1,REG,CLE,00-0040260,MarsAh00,4432374,Ahmani Marshall,RB,RB,CUT,W03
2026,1,REG,CLE,00-0040261,MascEa00,5085888,Easton Mascarenas-Arnold,LB,OLB,ACT,A01
2026,1,REG,CLE,00-0040263,McMiDo00,4686027,Donovan McMillon,DB,FS,ACT,A01
2026,1,REG,CAR,00-0040265,ReedJa05,4876995,Ja'Seem Reed,WR,WR,CUT,W03
2026,1,REG,MIA,00-0040268,,,Major Burns,DB,FS,CUT,W03
2026,1,REG,SEA,00-0040270,,,Power Echols,LB,LB,W04,W04
2026,1,REG,SEA,00-0040273,,,Tysheem Johnson,DB,FS,CUT,W03
2026,1,REG,CHI,00-0040275,RichJP00,4685183,JP Richardson,WR,WR,CUT,W03
2026,1,REG,CHI,00-0040277,WalkJa03,5160110,Jahdae Walker,WR,WR,ACT,A01
2026,1,REG,CAR,00-0040279,FitzRy01,4568263,Ryan Fitzgerald,K,K,ACT,A01
2026,1,REG,CAR,00-0040283,,,Jared Harrison-Hunte,DL,DT,CUT,W03
2026,1,REG,PIT,00-0040284,,,Jack Henderson,DB,FS,CUT,W03
2026,1,REG,CAR,00-0040289,MartBa00,4880613,Bam Martin-Scott,LB,ILB,RES,R48
2026,1,REG,NO,00-0040293,,,Michael Reid,DB,SS,ACT,A01
2026,1,REG,JAX,00-0040295,ThomTr04,4570633,Trevian Thomas,DB,SS,CUT,W03
2026,1,REG,CAR,00-0040296,ThorCo00,4431426,Corey Thornton,DB,CB,CUT,W03
2026,1,REG,KC,00-0040298,ArmsAn01,5093923,Andrew Armstrong,WR,WR,CUT,W03
2026,1,REG,ARI,00-0040299,,,Eugene Asante,LB,ILB,CUT,W03
2026,1,REG,MIA,00-0040302,,,A.J. Henning,WR,WR,ACT,A01
2026,1,REG,MIA,00-0040304,,,Alex Huntley,DL,DT,CUT,W03
2026,1,REG,MIA,00-0040307,,,Josh Priebe,OL,G,ACT,A01
2026,1,REG,NE,00-0040310,,,John Saunders Jr.,DB,FS,CUT,W03
2026,1,REG,MIA,00-0040311,WeasTh00,4426535,Theo Wease Jr.,WR,WR,CUT,W03
2026,1,REG,KC,00-0040313,,,Kam Arnold,LB,MLB,CUT,W03
2026,1,REG,WAS,00-0040314,BarbRi00,4428343,Ricky Barber,DL,DT,ACT,A01
2026,1,REG,WAS,00-0040317,JoneJa16,5083297,Jacoby Jones,WR,WR,W04,W04
2026,1,REG,WAS,00-0040318,KahoAl00,4361090,Ale Kaho,LB,MLB,CUT,W03
2026,1,REG,TB,00-0040319,,,Robert McDaniel,DB,FS,CUT,W03
2026,1,REG,JAX,00-0040320,,,Timothy McKay,OL,T,CUT,W03
2026,1,REG,WAS,00-0040322,,,Car'lin Vigers,DB,CB,CUT,W03
2026,1,REG,JAX,00-0040323,,,Chandler Brayboy,WR,WR,CUT,W03
2026,1,REG,NYJ,00-0040324,,,Cam Camper,WR,WR,CUT,W03
2026,1,REG,JAX,00-0040326,CombBr00,4572704,Branson Combs,LB,OLB,ACT,A01
2026,1,REG,KC,00-0040328,DownEt00,4431534,Ethan Downs,LB,OLB,RES,R01
2026,1,REG,JAX,00-0040329,GreeBJ00,4875266,BJ Green II,DL,DE,ACT,A01
2026,1,REG,JAX,00-0040331,,,Patrick Herbert,TE,TE,CUT,W03
2026,1,REG,PHI,00-0040332,JackJa05,4690972,Ja'Quinden Jackson,RB,RB,RES,R01
2026,1,REG,JAX,00-0040336,,,Jabbar Muhammad,DB,CB,CUT,W03
2026,1,REG,IND,00-0040337,PancEl00,4430288,Eli Pancol,WR,WR,CUT,W03
2026,1,REG,JAX,00-0040338,,,Keivie Rose,DL,DT,W04,W04
2026,1,REG,JAX,00-0040339,SilmCa00,4877475,Cam'Ron Silmon-Craig,DB,FS,CUT,W03
2026,1,REG,PIT,00-0040341,,,Doneiko Slaughter,DB,CB,CUT,W03
2026,1,REG,JAX,00-0040342,StriDa01,4573319,Danny Striggow,DL,DE,ACT,A01
2026,1,REG,IND,00-0040347,EdwaJo00,4695991,Johnathan Edwards,DB,CB,ACT,A01
2026,1,REG,TB,00-0040349,,,Marshall Foerner,OL,T,CUT,W03
2026,1,REG,IND,00-0040352,OwenCo00,4578436,Coleman Owen,WR,WR,RES,R01
2026,1,REG,IND,00-0040357,WashTr00,4599160,Trey Washington,DB,FS,CUT,W03
2026,1,REG,CIN,00-0040359,,,Jacob Bayer,OL,C,ACT,A01
2026,1,REG,BUF,00-0040361,,,Stephen Gosnell,WR,WR,CUT,W03
2026,1,REG,BUF,00-0040362,JenkKe01,4577066,Keonta Jenkins,LB,MLB,CUT,W03
2026,1,REG,BUF,00-0040363,LatuKe00,4688552,Keleki Latu,TE,TE,ACT,A01
2026,1,REG,BUF,00-0040364,,,Wande Owens,DB,FS,CUT,W03
2026,1,REG,PIT,00-0040365,,,Daryl Porter,DB,CB,CUT,W03
2026,1,REG,CIN,00-0040369,CrosHo01,4426992,Howard Cross III,DL,DT,CUT,W03
2026,1,REG,NE,00-0040371,GregEr00,4567171,Eric Gregory,DL,DT,CUT,W03
2026,1,REG,CIN,00-0040372,LuxxBr00,4575559,Bralyn Lux,DB,CB,CUT,W03
2026,1,REG,DET,00-0040374,,,Seth McLaughlin,OL,C,ACT,A01
2026,1,REG,CIN,00-0040375,,4594444,Jordan Moore,WR,WR,CUT,W03
2026,1,REG,CIN,00-0040379,,,William Wagner,LS,LS,ACT,A01
2026,1,REG,CLE,00-0040380,,,Jeremiah Byers,OL,T,CUT,W03
2026,1,REG,ARI,00-0040382,,,Josh Fryar,OL,T,ACT,A01
2026,1,REG,TB,00-0040384,SimmEl00,4430478,Elijah Simmons,DL,NT,ACT,A01
2026,1,REG,DET,00-0040387,,,Zach Horton,TE,TE,CUT,W03
2026,1,REG,PIT,00-0040388,KeenJa00,5178972,Jakobie Keeney-James,WR,WR,CUT,W03
2026,1,REG,DET,00-0040390,MeekJa00,4602788,Jackson Meeks,TE,TE,ACT,A01
2026,1,REG,DET,00-0040391,,,Mason Miller,OL,G,CUT,W03
2026,1,REG,CAR,00-0040392,,,Caden Prieskorn,TE,TE,CUT,W03
2026,1,REG,CAR,00-0040394,,,Anthony Tyus III,RB,RB,CUT,W03
2026,1,REG,JAX,00-0040395,,,Jared Bartlett,LB,ILB,RES,R01
2026,1,REG,NYJ,00-0040396,ClarDe03,4426921,Dean Clark,DB,SS,CUT,W03
2026,1,REG,NYJ,00-0040397,ClarJo00,4429411,Jordan Clark,DB,CB,CUT,W03
2026,1,REG,NYJ,00-0040398,CookBr03,4429435,Brady Cook,QB,QB,CUT,W03
2026,1,REG,MIA,00-0040400,,4431536,Donovan Edwards,RB,RB,CUT,W03
2026,1,REG,DET,00-0040401,,,Gus Hartwig,OL,C,CUT,W03
2026,1,REG,MIA,00-0040403,,,Fatorma Mulbah,DL,DT,CUT,W03
2026,1,REG,NYJ,00-0040404,PagePa00,4431582,Payton Page,DL,DT,CUT,W03
2026,1,REG,NYJ,00-0040405,PritJa00,4892576,Jamaal Pritchett,WR,WR,CUT,W03
2026,1,REG,BUF,00-0040406,SkinQu00,4613050,Quentin Skinner,WR,WR,CUT,W03
2026,1,REG,SEA,00-0040407,,,Aaron Smith,LB,ILB,W04,W04
2026,1,REG,HOU,00-0040409,,,Austin Brinkman,LS,LS,ACT,A01
2026,1,REG,HOU,00-0040410,,,Eli Cox,OL,C,CUT,W03
2026,1,REG,HOU,00-0040411,HuzzAl00,4577494,Alijah Huzzie,DB,CB,CUT,W03
2026,1,REG,HOU,00-0040413,,,K.C. Ossai,LB,ILB,RES,R01
2026,1,REG,NYJ,00-0040414,,,Junior Tafuna,DL,DT,CUT,W03
2026,1,REG,TB,00-0040415,,,Connor Bazelak,QB,QB,CUT,W03
2026,1,REG,TB,00-0040416,BullJo01,4569563,John Bullock,LB,ILB,CUT,W03
2026,1,REG,TB,00-0040417,,,Benjamin Chukwuma,OL,T,ACT,A01
2026,1,REG,TB,00-0040419,,,Garrett Greene,WR,WR,CUT,W03
2026,1,REG,TB,00-0040420,,,Nash Hutmacher,OL,G,CUT,W03
2026,1,REG,PHI,00-0040422,,,Jake Majors,OL,C,CUT,W03
2026,1,REG,TB,00-0040423,,,Roman Parodie,DB,CB,CUT,W03
2026,1,REG,TB,00-0040425,,,JJ Roberts,DB,FS,CUT,W03
2026,1,REG,TB,00-0040427,,,Ben Scott,OL,C,CUT,W03
2026,1,REG,TB,00-0040429,WillJo011,4568024,Josh Williams,RB,RB,CUT,W03
2026,1,REG,NYG,00-0040431,CambDa00,4570296,Dalen Cambre,WR,WR,CUT,W03
2026,1,REG,ATL,00-0040432,CollBe00,4431210,Beaux Collins,WR,WR,RES,R48
2026,1,REG,NYG,00-0040434,,,Trace Ford,LB,OLB,CUT,W03
2026,1,REG,ATL,00-0040438,WellAn00,4696062,Antwane Wells Jr.,WR,WR,CUT,W03
2026,1,REG,MIA,00-0040442,,,Marques Cox,OL,T,ACT,A01
2026,1,REG,TEN,00-0040445,,4565172,Courtney Jackson,WR,WR,CUT,W03
2026,1,REG,NE,00-0040446,,,Joseph Michalski,OL,C,CUT,W03
2026,1,REG,DEN,00-0040449,ReidKa00,4875336,Karene Reid,LB,ILB,ACT,A01
2026,1,REG,NO,00-0040451,,,Xavier Truss,OL,T,CUT,W03
2026,1,REG,DEN,00-0040452,,,Johnny Walker Jr.,LB,OLB,CUT,W03
2026,1,REG,DEN,00-0040454,,,Kristian Williams,DL,DT,CUT,W03
2026,1,REG,CLE,00-0040457,,,Jermaine Terry,TE,TE,CUT,W03
2026,1,REG,CAR,00-0040458,,,TeRah Edwards,DL,DT,ACT,A01
2026,1,REG,LAC,00-0040460,WaxxMa00,4431467,Marlowe Wax,LB,ILB,ACT,A01
2026,1,REG,LAC,00-0040464,UiagDJ00,4429020,DJ Uiagalelei,QB,QB,CUT,W03
2026,1,REG,CLE,00-0040466,SandRa00,4601080,Raheim Sanders,RB,RB,ACT,A01
2026,1,REG,LAC,00-0040467,,,Josh Kaltenberger,OL,C,CUT,W03
2026,1,REG,LAC,00-0040468,,4433895,Eric Rogers,DB,CB,CUT,W03
2026,1,REG,LAC,00-0040471,ReedNi00,4691043,Nikko Reed,DB,CB,CUT,W03
2026,1,REG,LAC,00-0040472,,,Garmon Randolph,LB,OLB,CUT,W03
2026,1,REG,LAC,00-0040473,,,Myles Purchase,DB,CB,CUT,W03
2026,1,REG,IND,00-0040476,BentUl00,4426689,Ulysses Bentley IV,RB,RB,CUT,W03
2026,1,REG,ARI,00-0040479,,,Hudson Clark,DB,DB,CUT,W03
2026,1,REG,SF,00-0040486,,,Jah Joyner,DL,DE,CUT,W03
2026,1,REG,LV,00-0040487,,,Treven Ma'ae,DL,DT,CUT,W03
