game_id,season,game_type,week,away_team,home_team,location
2013_08_DAL_DET,2013,REG,8,DAL,DET,Home
2013_08_SF_JAX,2013,REG,8,SF,JAX,Neutral
2013_08_CLE_KC,2013,REG,8,CLE,KC,Home
2013_08_MIA_NE,2013,REG,8,MIA,NE,Home
2013_08_BUF_NO,2013,REG,8,BUF,NO,Home
2013_08_NYG_PHI,2013,REG,8,NYG,PHI,Home
2013_08_NYJ_CIN,2013,REG,8,NYJ,CIN,Home
2013_08_PIT_OAK,2013,REG,8,PIT,OAK,Home
2013_08_ATL_ARI,2013,REG,8,ATL,ARI,Home
2013_08_WAS_DEN,2013,REG,8,WAS,DEN,Home
2013_08_GB_MIN,2013,REG,8,GB,MIN,Home
2013_08_SEA_STL,2013,REG,8,SEA,STL,Home
2013_09_CIN_MIA,2013,REG,9,CIN,MIA,Home
2013_09_KC_BUF,2013,REG,9,KC,BUF,Home
2013_09_ATL_CAR,2013,REG,9,ATL,CAR,Home
2013_09_MIN_DAL,2013,REG,9,MIN,DAL,Home
2013_09_NO_NYJ,2013,REG,9,NO,NYJ,Home
2013_09_TEN_STL,2013,REG,9,TEN,STL,Home
2013_09_SD_WAS,2013,REG,9,SD,WAS,Home
2013_09_PHI_OAK,2013,REG,9,PHI,OAK,Home
2013_09_TB_SEA,2013,REG,9,TB,SEA,Home
2013_09_BAL_CLE,2013,REG,9,BAL,CLE,Home
2013_09_PIT_NE,2013,REG,9,PIT,NE,Home
2013_09_IND_HOU,2013,REG,9,IND,HOU,Home
2013_09_CHI_GB,2013,REG,9,CHI,GB,Home
2013_10_WAS_MIN,2013,REG,10,WAS,MIN,Home
2013_10_SEA_ATL,2013,REG,10,SEA,ATL,Home
2013_10_CIN_BAL,2013,REG,10,CIN,BAL,Home
2013_10_DET_CHI,2013,REG,10,DET,CHI,Home
2013_10_PHI_GB,2013,REG,10,PHI,GB,Home
2013_10_STL_IND,2013,REG,10,STL,IND,Home
2013_10_OAK_NYG,2013,REG,10,OAK,NYG,Home
2013_10_BUF_PIT,2013,REG,10,BUF,PIT,Home
2013_10_JAX_TEN,2013,REG,10,JAX,TEN,Home
2013_10_CAR_SF,2013,REG,10,CAR,SF,Home
2013_10_HOU_ARI,2013,REG,10,HOU,ARI,Home
2013_10_DEN_SD,2013,REG,10,DEN,SD,Home
2013_10_DAL_NO,2013,REG,10,DAL,NO,Home
2013_10_MIA_TB,2013,REG,10,MIA,TB,Home
2013_11_IND_TEN,2013,REG,11,IND,TEN,Home
2013_11_NYJ_BUF,2013,REG,11,NYJ,BUF,Home
2013_11_BAL_CHI,2013,REG,11,BAL,CHI,Home
2013_11_CLE_CIN,2013,REG,11,CLE,CIN,Home
2013_11_OAK_HOU,2013,REG,11,OAK,HOU,Home
2013_11_ARI_JAX,2013,REG,11,ARI,JAX,Home
2013_11_WAS_PHI,2013,REG,11,WAS,PHI,Home
2013_11_DET_PIT,2013,REG,11,DET,PIT,Home
2013_11_ATL_TB,2013,REG,11,ATL,TB,Home
2013_11_SD_MIA,2013,REG,11,SD,MIA,Home
2013_11_SF_NO,2013,REG,11,SF,NO,Home
2013_11_GB_NYG,2013,REG,11,GB,NYG,Home
2013_11_MIN_SEA,2013,REG,11,MIN,SEA,Home
2013_11_KC_DEN,2013,REG,11,KC,DEN,Home
2013_11_NE_CAR,2013,REG,11,NE,CAR,Home
2013_12_NO_ATL,2013,REG,12,NO,ATL,Home
2013_12_NYJ_BAL,2013,REG,12,NYJ,BAL,Home
2013_12_PIT_CLE,2013,REG,12,PIT,CLE,Home
2013_12_TB_DET,2013,REG,12,TB,DET,Home
2013_12_MIN_GB,2013,REG,12,MIN,GB,Home
2013_12_JAX_HOU,2013,REG,12,JAX,HOU,Home
2013_12_SD_KC,2013,REG,12,SD,KC,Home
2013_12_CAR_MIA,2013,REG,12,CAR,MIA,Home
2013_12_CHI_STL,2013,REG,12,CHI,STL,Home
2013_12_IND_ARI,2013,REG,12,IND,ARI,Home
2013_12_TEN_OAK,2013,REG,12,TEN,OAK,Home
2013_12_DAL_NYG,2013,REG,12,DAL,NYG,Home
2013_12_DEN_NE,2013,REG,12,DEN,NE,Home
2013_12_SF_WAS,2013,REG,12,SF,WAS,Home
2013_13_GB_DET,2013,REG,13,GB,DET,Home
2013_13_OAK_DAL,2013,REG,13,OAK,DAL,Home
2013_13_PIT_BAL,2013,REG,13,PIT,BAL,Home
2013_13_TB_CAR,2013,REG,13,TB,CAR,Home
2013_13_JAX_CLE,2013,REG,13,JAX,CLE,Home
2013_13_NE_HOU,2013,REG,13,NE,HOU,Home
2013_13_TEN_IND,2013,REG,13,TEN,IND,Home
2013_13_CHI_MIN,2013,REG,13,CHI,MIN,Home
2013_13_MIA_NYJ,2013,REG,13,MIA,NYJ,Home
2013_13_ARI_PHI,2013,REG,13,ARI,PHI,Home
2013_13_ATL_BUF,2013,REG,13,ATL,BUF,Neutral
2013_13_STL_SF,2013,REG,13,STL,SF,Home
2013_13_DEN_KC,2013,REG,13,DEN,KC,Home
2013_13_CIN_SD,2013,REG,13,CIN,SD,Home
2013_13_NYG_WAS,2013,REG,13,NYG,WAS,Home
2013_13_NO_SEA,2013,REG,13,NO,SEA,Home
2013_14_HOU_JAX,2013,REG,14,HOU,JAX,Home
2013_14_MIN_BAL,2013,REG,14,MIN,BAL,Home
2013_14_IND_CIN,2013,REG,14,IND,CIN,Home
2013_14_ATL_GB,2013,REG,14,ATL,GB,Home
2013_14_CLE_NE,2013,REG,14,CLE,NE,Home
2013_14_OAK_NYJ,2013,REG,14,OAK,NYJ,Home
2013_14_DET_PHI,2013,REG,14,DET,PHI,Home
2013_14_MIA_PIT,2013,REG,14,MIA,PIT,Home
2013_14_BUF_TB,2013,REG,14,BUF,TB,Home
2013_14_KC_WAS,2013,REG,14,KC,WAS,Home
2013_14_TEN_DEN,2013,REG,14,TEN,DEN,Home
2013_14_STL_ARI,2013,REG,14,STL,ARI,Home
2013_14_NYG_SD,2013,REG,14,NYG,SD,Home
2013_14_SEA_SF,2013,REG,14,SEA,SF,Home
2013_14_CAR_NO,2013,REG,14,CAR,NO,Home
2013_14_DAL_CHI,2013,REG,14,DAL,CHI,Home
2013_15_SD_DEN,2013,REG,15,SD,DEN,Home
2013_15_WAS_ATL,2013,REG,15,WAS,ATL,Home
2013_15_CHI_CLE,2013,REG,15,CHI,CLE,Home
2013_15_HOU_IND,2013,REG,15,HOU,IND,Home
2013_15_BUF_JAX,2013,REG,15,BUF,JAX,Home
2013_15_NE_MIA,2013,REG,15,NE,MIA,Home
2013_15_PHI_MIN,2013,REG,15,PHI,MIN,Home
2013_15_SEA_NYG,2013,REG,15,SEA,NYG,Home
2013_15_SF_TB,2013,REG,15,SF,TB,Home
2013_15_NYJ_CAR,2013,REG,15,NYJ,CAR,Home
2013_15_KC_OAK,2013,REG,15,KC,OAK,Home
2013_15_GB_DAL,2013,REG,15,GB,DAL,Home
2013_15_NO_STL,2013,REG,15,NO,STL,Home
2013_15_ARI_TEN,2013,REG,15,ARI,TEN,Home
2013_15_CIN_PIT,2013,REG,15,CIN,PIT,Home
2013_15_BAL_DET,2013,REG,15,BAL,DET,Home
2013_16_MIA_BUF,2013,REG,16,MIA,BUF,Home
2013_16_NO_CAR,2013,REG,16,NO,CAR,Home
2013_16_MIN_CIN,2013,REG,16,MIN,CIN,Home
2013_16_DEN_HOU,2013,REG,16,DEN,HOU,Home
2013_16_TEN_JAX,2013,REG,16,TEN,JAX,Home
2013_16_IND_KC,2013,REG,16,IND,KC,Home
2013_16_CLE_NYJ,2013,REG,16,CLE,NYJ,Home
2013_16_TB_STL,2013,REG,16,TB,STL,Home
2013_16_DAL_WAS,2013,REG,16,DAL,WAS,Home
2013_16_NYG_DET,2013,REG,16,NYG,DET,Home
2013_16_ARI_SEA,2013,REG,16,ARI,SEA,Home
2013_16_NE_BAL,2013,REG,16,NE,BAL,Home
2013_16_PIT_GB,2013,REG,16,PIT,GB,Home
2013_16_OAK_SD,2013,REG,16,OAK,SD,Home
2013_16_CHI_PHI,2013,REG,16,CHI,PHI,Home
2013_16_ATL_SF,2013,REG,16,ATL,SF,Home
2013_17_CAR_ATL,2013,REG,17,CAR,ATL,Home
2013_17_BAL_CIN,2013,REG,17,BAL,CIN,Home
2013_17_JAX_IND,2013,REG,17,JAX,IND,Home
2013_17_NYJ_MIA,2013,REG,17,NYJ,MIA,Home
2013_17_DET_MIN,2013,REG,17,DET,MIN,Home
2013_17_WAS_NYG,2013,REG,17,WAS,NYG,Home
2013_17_CLE_PIT,2013,REG,17,CLE,PIT,Home
2013_17_HOU_TEN,2013,REG,17,HOU,TEN,Home
2013_17_SF_ARI,2013,REG,17,SF,ARI,Home
2013_17_GB_CHI,2013,REG,17,GB,CHI,Home
2013_17_BUF_NE,2013,REG,17,BUF,NE,Home
2013_17_TB_NO,2013,REG,17,TB,NO,Home
2013_17_DEN_OAK,2013,REG,17,DEN,OAK,Home
2013_17_KC_SD,2013,REG,17,KC,SD,Home
2013_17_STL_SEA,2013,REG,17,STL,SEA,Home
2013_17_PHI_DAL,2013,REG,17,PHI,DAL,Home
2014_01_GB_SEA,2014,REG,1,GB,SEA,Home
2014_01_NO_ATL,2014,REG,1,NO,ATL,Home
2014_01_CIN_BAL,2014,REG,1,CIN,BAL,Home
2014_01_BUF_CHI,2014,REG,1,BUF,CHI,Home
2014_01_WAS_HOU,2014,REG,1,WAS,HOU,Home
2014_01_TEN_KC,2014,REG,1,TEN,KC,Home
2014_01_NE_MIA,2014,REG,1,NE,MIA,Home
2014_01_OAK_NYJ,2014,REG,1,OAK,NYJ,Home
2014_01_JAX_PHI,2014,REG,1,JAX,PHI,Home
2014_01_CLE_PIT,2014,REG,1,CLE,PIT,Home
2014_01_MIN_STL,2014,REG,1,MIN,STL,Home
2014_01_SF_DAL,2014,REG,1,SF,DAL,Home
2014_01_CAR_TB,2014,REG,1,CAR,TB,Home
2014_01_IND_DEN,2014,REG,1,IND,DEN,Home
2014_01_NYG_DET,2014,REG,1,NYG,DET,Home
2014_01_SD_ARI,2014,REG,1,SD,ARI,Home
2014_02_PIT_BAL,2014,REG,2,PIT,BAL,Home
2014_02_MIA_BUF,2014,REG,2,MIA,BUF,Home
2014_02_DET_CAR,2014,REG,2,DET,CAR,Home
2014_02_ATL_CIN,2014,REG,2,ATL,CIN,Home
2014_02_NO_CLE,2014,REG,2,NO,CLE,Home
2014_02_NE_MIN,2014,REG,2,NE,MIN,Home
2014_02_ARI_NYG,2014,REG,2,ARI,NYG,Home
2014_02_DAL_TEN,2014,REG,2,DAL,TEN,Home
2014_02_JAX_WAS,2014,REG,2,JAX,WAS,Home
2014_02_SEA_SD,2014,REG,2,SEA,SD,Home
2014_02_STL_TB,2014,REG,2,STL,TB,Home
2014_02_KC_DEN,2014,REG,2,KC,DEN,Home
2014_02_NYJ_GB,2014,REG,2,NYJ,GB,Home
2014_02_HOU_OAK,2014,REG,2,HOU,OAK,Home
2014_02_CHI_SF,2014,REG,2,CHI,SF,Home
2014_02_PHI_IND,2014,REG,2,PHI,IND,Home
2014_03_TB_ATL,2014,REG,3,TB,ATL,Home
2014_03_SD_BUF,2014,REG,3,SD,BUF,Home
2014_03_TEN_CIN,2014,REG,3,TEN,CIN,Home
2014_03_BAL_CLE,2014,REG,3,BAL,CLE,Home
2014_03_GB_DET,2014,REG,3,GB,DET,Home
2014_03_IND_JAX,2014,REG,3,IND,JAX,Home
2014_03_OAK_NE,2014,REG,3,OAK,NE,Home
2014_03_MIN_NO,2014,REG,3,MIN,NO,Home
2014_03_HOU_NYG,2014,REG,3,HOU,NYG,Home
2014_03_WAS_PHI,2014,REG,3,WAS,PHI,Home
2014_03_DAL_STL,2014,REG,3,DAL,STL,Home
2014_03_SF_ARI,2014,REG,3,SF,ARI,Home
2014_03_KC_MIA,2014,REG,3,KC,MIA,Home
2014_03_DEN_SEA,2014,REG,3,DEN,SEA,Home
2014_03_PIT_CAR,2014,REG,3,PIT,CAR,Home
2014_03_CHI_NYJ,2014,REG,3,CHI,NYJ,Home
2014_04_NYG_WAS,2014,REG,4,NYG,WAS,Home
2014_04_CAR_BAL,2014,REG,4,CAR,BAL,Home
2014_04_GB_CHI,2014,REG,4,GB,CHI,Home
2014_04_BUF_HOU,2014,REG,4,BUF,HOU,Home
2014_04_TEN_IND,2014,REG,4,TEN,IND,Home
2014_04_DET_NYJ,2014,REG,4,DET,NYJ,Home
2014_04_MIA_OAK,2014,REG,4,MIA,OAK,Neutral
2014_04_TB_PIT,2014,REG,4,TB,PIT,Home
2014_04_JAX_SD,2014,REG,4,JAX,SD,Home
2014_04_ATL_MIN,2014,REG,4,ATL,MIN,Home
2014_04_PHI_SF,2014,REG,4,PHI,SF,Home
2014_04_NO_DAL,2014,REG,4,NO,DAL,Home
2014_04_NE_KC,2014,REG,4,NE,KC,Home
2014_05_MIN_GB,2014,REG,5,MIN,GB,Home
2014_05_CHI_CAR,2014,REG,5,CHI,CAR,Home
2014_05_HOU_DAL,2014,REG,5,HOU,DAL,Home
2014_05_BUF_DET,2014,REG,5,BUF,DET,Home
2014_05_BAL_IND,2014,REG,5,BAL,IND,Home
2014_05_PIT_JAX,2014,REG,5,PIT,JAX,Home
2014_05_TB_NO,2014,REG,5,TB,NO,Home
2014_05_ATL_NYG,2014,REG,5,ATL,NYG,Home
2014_05_STL_PHI,2014,REG,5,STL,PHI,Home
2014_05_CLE_TEN,2014,REG,5,CLE,TEN,Home
2014_05_ARI_DEN,2014,REG,5,ARI,DEN,Home
2014_05_NYJ_SD,2014,REG,5,NYJ,SD,Home
2014_05_KC_SF,2014,REG,5,KC,SF,Home
2014_05_CIN_NE,2014,REG,5,CIN,NE,Home
2014_05_SEA_WAS,2014,REG,5,SEA,WAS,Home
2014_06_IND_HOU,2014,REG,6,IND,HOU,Home
2014_06_NE_BUF,2014,REG,6,NE,BUF,Home
2014_06_CAR_CIN,2014,REG,6,CAR,CIN,Home
2014_06_PIT_CLE,2014,REG,6,PIT,CLE,Home
2014_06_GB_MIA,2014,REG,6,GB,MIA,Home
2014_06_DET_MIN,2014,REG,6,DET,MIN,Home
2014_06_DEN_NYJ,2014,REG,6,DEN,NYJ,Home
2014_06_BAL_TB,2014,REG,6,BAL,TB,Home
2014_06_JAX_TEN,2014,REG,6,JAX,TEN,Home
2014_06_SD_OAK,2014,REG,6,SD,OAK,Home
2014_06_WAS_ARI,2014,REG,6,WAS,ARI,Home
2014_06_CHI_ATL,2014,REG,6,CHI,ATL,Home
2014_06_DAL_SEA,2014,REG,6,DAL,SEA,Home
2014_06_NYG_PHI,2014,REG,6,NYG,PHI,Home
2014_06_SF_STL,2014,REG,6,SF,STL,Home
2014_07_NYJ_NE,2014,REG,7,NYJ,NE,Home
2014_07_ATL_BAL,2014,REG,7,ATL,BAL,Home
2014_07_MIN_BUF,2014,REG,7,MIN,BUF,Home
2014_07_MIA_CHI,2014,REG,7,MIA,CHI,Home
2014_07_NO_DET,2014,REG,7,NO,DET,Home
2014_07_CAR_GB,2014,REG,7,CAR,GB,Home
2014_07_CIN_IND,2014,REG,7,CIN,IND,Home
2014_07_CLE_JAX,2014,REG,7,CLE,JAX,Home
2014_07_SEA_STL,2014,REG,7,SEA,STL,Home
2014_07_TEN_WAS,2014,REG,7,TEN,WAS,Home
2014_07_KC_SD,2014,REG,7,KC,SD,Home
2014_07_NYG_DAL,2014,REG,7,NYG,DAL,Home
2014_07_ARI_OAK,2014,REG,7,ARI,OAK,Home
2014_07_SF_DEN,2014,REG,7,SF,DEN,Home
2014_07_HOU_PIT,2014,REG,7,HOU,PIT,Home
2014_08_SD_DEN,2014,REG,8,SD,DEN,Home
2014_08_DET_ATL,2014,REG,8,DET,ATL,Neutral
2014_08_SEA_CAR,2014,REG,8,SEA,CAR,Home
2014_08_BAL_CIN,2014,REG,8,BAL,CIN,Home
2014_08_MIA_JAX,2014,REG,8,MIA,JAX,Home
2014_08_STL_KC,2014,REG,8,STL,KC,Home
2014_08_CHI_NE,2014,REG,8,CHI,NE,Home
2014_08_BUF_NYJ,2014,REG,8,BUF,NYJ,Home
2014_08_MIN_TB,2014,REG,8,MIN,TB,Home
2014_08_HOU_TEN,2014,REG,8,HOU,TEN,Home
2014_08_PHI_ARI,2014,REG,8,PHI,ARI,Home
2014_08_OAK_CLE,2014,REG,8,OAK,CLE,Home
2014_08_IND_PIT,2014,REG,8,IND,PIT,Home
2014_08_GB_NO,2014,REG,8,GB,NO,Home
2014_08_WAS_DAL,2014,REG,8,WAS,DAL,Home
2014_09_NO_CAR,2014,REG,9,NO,CAR,Home
2014_09_JAX_CIN,2014,REG,9,JAX,CIN,Home
2014_09_TB_CLE,2014,REG,9,TB,CLE,Home
2014_09_ARI_DAL,2014,REG,9,ARI,DAL,Home
2014_09_PHI_HOU,2014,REG,9,PHI,HOU,Home
2014_09_NYJ_KC,2014,REG,9,NYJ,KC,Home
2014_09_SD_MIA,2014,REG,9,SD,MIA,Home
2014_09_WAS_MIN,2014,REG,9,WAS,MIN,Home
2014_09_STL_SF,2014,REG,9,STL,SF,Home
2014_09_DEN_NE,2014,REG,9,DEN,NE,Home
2014_09_OAK_SEA,2014,REG,9,OAK,SEA,Home
2014_09_BAL_PIT,2014,REG,9,BAL,PIT,Home
2014_09_IND_NYG,2014,REG,9,IND,NYG,Home
2014_10_CLE_CIN,2014,REG,10,CLE,CIN,Home
2014_10_TEN_BAL,2014,REG,10,TEN,BAL,Home
2014_10_KC_BUF,2014,REG,10,KC,BUF,Home
2014_10_MIA_DET,2014,REG,10,MIA,DET,Home
2014_10_DAL_JAX,2014,REG,10,DAL,JAX,Neutral
2014_10_SF_NO,2014,REG,10,SF,NO,Home
2014_10_PIT_NYJ,2014,REG,10,PIT,NYJ,Home
2014_10_ATL_TB,2014,REG,10,ATL,TB,Home
2014_10_DEN_OAK,2014,REG,10,DEN,OAK,Home
2014_10_STL_ARI,2014,REG,10,STL,ARI,Home
2014_10_NYG_SEA,2014,REG,10,NYG,SEA,Home
2014_10_CHI_GB,2014,REG,10,CHI,GB,Home
2014_10_CAR_PHI,2014,REG,10,CAR,PHI,Home
2014_11_BUF_MIA,2014,REG,11,BUF,MIA,Home
2014_11_ATL_CAR,2014,REG,11,ATL,CAR,Home
2014_11_MIN_CHI,2014,REG,11,MIN,CHI,Home
2014_11_HOU_CLE,2014,REG,11,HOU,CLE,Home
2014_11_SEA_KC,2014,REG,11,SEA,KC,Home
2014_11_CIN_NO,2014,REG,11,CIN,NO,Home
2014_11_SF_NYG,2014,REG,11,SF,NYG,Home
2014_11_DEN_STL,2014,REG,11,DEN,STL,Home
2014_11_TB_WAS,2014,REG,11,TB,WAS,Home
2014_11_OAK_SD,2014,REG,11,OAK,SD,Home
2014_11_DET_ARI,2014,REG,11,DET,ARI,Home
2014_11_PHI_GB,2014,REG,11,PHI,GB,Home
2014_11_NE_IND,2014,REG,11,NE,IND,Home
2014_11_PIT_TEN,2014,REG,11,PIT,TEN,Home
2014_12_KC_OAK,2014,REG,12,KC,OAK,Home
2014_12_CLE_ATL,2014,REG,12,CLE,ATL,Home
2014_12_TB_CHI,2014,REG,12,TB,CHI,Home
2014_12_CIN_HOU,2014,REG,12,CIN,HOU,Home
2014_12_JAX_IND,2014,REG,12,JAX,IND,Home
2014_12_GB_MIN,2014,REG,12,GB,MIN,Home
2014_12_DET_NE,2014,REG,12,DET,NE,Home
2014_12_TEN_PHI,2014,REG,12,TEN,PHI,Home
2014_12_STL_SD,2014,REG,12,STL,SD,Home
2014_12_ARI_SEA,2014,REG,12,ARI,SEA,Home
2014_12_MIA_DEN,2014,REG,12,MIA,DEN,Home
2014_12_WAS_SF,2014,REG,12,WAS,SF,Home
2014_12_DAL_NYG,2014,REG,12,DAL,NYG,Home
2014_12_NYJ_BUF,2014,REG,12,NYJ,BUF,Neutral
2014_12_BAL_NO,2014,REG,12,BAL,NO,Home
2014_13_CHI_DET,2014,REG,13,CHI,DET,Home
2014_13_PHI_DAL,2014,REG,13,PHI,DAL,Home
2014_13_SEA_SF,2014,REG,13,SEA,SF,Home
2014_13_SD_BAL,2014,REG,13,SD,BAL,Home
2014_13_CLE_BUF,2014,REG,13,CLE,BUF,Home
2014_13_TEN_HOU,2014,REG,13,TEN,HOU,Home
2014_13_WAS_IND,2014,REG,13,WAS,IND,Home
2014_13_NYG_JAX,2014,REG,13,NYG,JAX,Home
2014_13_CAR_MIN,2014,REG,13,CAR,MIN,Home
2014_13_NO_PIT,2014,REG,13,NO,PIT,Home
2014_13_OAK_STL,2014,REG,13,OAK,STL,Home
2014_13_CIN_TB,2014,REG,13,CIN,TB,Home
2014_13_ARI_ATL,2014,REG,13,ARI,ATL,Home
2014_13_NE_GB,2014,REG,13,NE,GB,Home
2014_13_DEN_KC,2014,REG,13,DEN,KC,Home
2014_13_MIA_NYJ,2014,REG,13,MIA,NYJ,Home
2014_14_DAL_CHI,2014,REG,14,DAL,CHI,Home
2014_14_PIT_CIN,2014,REG,14,PIT,CIN,Home
2014_14_IND_CLE,2014,REG,14,IND,CLE,Home
2014_14_TB_DET,2014,REG,14,TB,DET,Home
2014_14_HOU_JAX,2014,REG,14,HOU,JAX,Home
2014_14_BAL_MIA,2014,REG,14,BAL,MIA,Home
2014_14_NYJ_MIN,2014,REG,14,NYJ,MIN,Home
2014_14_CAR_NO,2014,REG,14,CAR,NO,Home
2014_14_NYG_TEN,2014,REG,14,NYG,TEN,Home
2014_14_STL_WAS,2014,REG,14,STL,WAS,Home
2014_14_KC_ARI,2014,REG,14,KC,ARI,Home
2014_14_BUF_DEN,2014,REG,14,BUF,DEN,Home
2014_14_SF_OAK,2014,REG,14,SF,OAK,Home
2014_14_SEA_PHI,2014,REG,14,SEA,PHI,Home
2014_14_NE_SD,2014,REG,14,NE,SD,Home
2014_14_ATL_GB,2014,REG,14,ATL,GB,Home
2014_15_ARI_STL,2014,REG,15,ARI,STL,Home
2014_15_PIT_ATL,2014,REG,15,PIT,ATL,Home
2014_15_JAX_BAL,2014,REG,15,JAX,BAL,Home
2014_15_GB_BUF,2014,REG,15,GB,BUF,Home
2014_15_TB_CAR,2014,REG,15,TB,CAR,Home
2014_15_CIN_CLE,2014,REG,15,CIN,CLE,Home
2014_15_HOU_IND,2014,REG,15,HOU,IND,Home
2014_15_OAK_KC,2014,REG,15,OAK,KC,Home
2014_15_MIA_NE,2014,REG,15,MIA,NE,Home
2014_15_WAS_NYG,2014,REG,15,WAS,NYG,Home
2014_15_DEN_SD,2014,REG,15,DEN,SD,Home
2014_15_NYJ_TEN,2014,REG,15,NYJ,TEN,Home
2014_15_MIN_DET,2014,REG,15,MIN,DET,Home
2014_15_SF_SEA,2014,REG,15,SF,SEA,Home
2014_15_DAL_PHI,2014,REG,15,DAL,PHI,Home
2014_15_NO_CHI,2014,REG,15,NO,CHI,Home
2014_16_TEN_JAX,2014,REG,16,TEN,JAX,Home
2014_16_PHI_WAS,2014,REG,16,PHI,WAS,Home
2014_16_SD_SF,2014,REG,16,SD,SF,Home
2014_16_CLE_CAR,2014,REG,16,CLE,CAR,Home
2014_16_DET_CHI,2014,REG,16,DET,CHI,Home
2014_16_BAL_HOU,2014,REG,16,BAL,HOU,Home
2014_16_MIN_MIA,2014,REG,16,MIN,MIA,Home
2014_16_ATL_NO,2014,REG,16,ATL,NO,Home
2014_16_NE_NYJ,2014,REG,16,NE,NYJ,Home
2014_16_KC_PIT,2014,REG,16,KC,PIT,Home
2014_16_GB_TB,2014,REG,16,GB,TB,Home
2014_16_NYG_STL,2014,REG,16,NYG,STL,Home
2014_16_IND_DAL,2014,REG,16,IND,DAL,Home
2014_16_BUF_OAK,2014,REG,16,BUF,OAK,Home
2014_16_SEA_ARI,2014,REG,16,SEA,ARI,Home
2014_16_DEN_CIN,2014,REG,16,DEN,CIN,Home
2014_17_CLE_BAL,2014,REG,17,CLE,BAL,Home
2014_17_JAX_HOU,2014,REG,17,JAX,HOU,Home
2014_17_SD_KC,2014,REG,17,SD,KC,Home
2014_17_NYJ_MIA,2014,REG,17,NYJ,MIA,Home
2014_17_CHI_MIN,2014,REG,17,CHI,MIN,Home
2014_17_BUF_NE,2014,REG,17,BUF,NE,Home
2014_17_PHI_NYG,2014,REG,17,PHI,NYG,Home
2014_17_NO_TB,2014,REG,17,NO,TB,Home
2014_17_IND_TEN,2014,REG,17,IND,TEN,Home
2014_17_DAL_WAS,2014,REG,17,DAL,WAS,Home
2014_17_CAR_ATL,2014,REG,17,CAR,ATL,Home
2014_17_OAK_DEN,2014,REG,17,OAK,DEN,Home
2014_17_DET_GB,2014,REG,17,DET,GB,Home
2014_17_STL_SEA,2014,REG,17,STL,SEA,Home
2014_17_ARI_SF,2014,REG,17,ARI,SF,Home
2014_17_CIN_PIT,2014,REG,17,CIN,PIT,Home
2015_01_PIT_NE,2015,REG,1,PIT,NE,Home
2015_01_IND_BUF,2015,REG,1,IND,BUF,Home
2015_01_GB_CHI,2015,REG,1,GB,CHI,Home
2015_01_KC_HOU,2015,REG,1,KC,HOU,Home
2015_01_CAR_JAX,2015,REG,1,CAR,JAX,Home
2015_01_CLE_NYJ,2015,REG,1,CLE,NYJ,Home
2015_01_SEA_STL,2015,REG,1,SEA,STL,Home
2015_01_MIA_WAS,2015,REG,1,MIA,WAS,Home
2015_01_NO_ARI,2015,REG,1,NO,ARI,Home
2015_01_DET_SD,2015,REG,1,DET,SD,Home
2015_01_BAL_DEN,2015,REG,1,BAL,DEN,Home
2015_01_CIN_OAK,2015,REG,1,CIN,OAK,Home
2015_01_TEN_TB,2015,REG,1,TEN,TB,Home
2015_01_NYG_DAL,2015,REG,1,NYG,DAL,Home
2015_01_PHI_ATL,2015,REG,1,PHI,ATL,Home
2015_01_MIN_SF,2015,REG,1,MIN,SF,Home
2015_02_DEN_KC,2015,REG,2,DEN,KC,Home
2015_02_NE_BUF,2015,REG,2,NE,BUF,Home
2015_02_HOU_CAR,2015,REG,2,HOU,CAR,Home
2015_02_ARI_CHI,2015,REG,2,ARI,CHI,Home
2015_02_SD_CIN,2015,REG,2,SD,CIN,Home
2015_02_TEN_CLE,2015,REG,2,TEN,CLE,Home
2015_02_DET_MIN,2015,REG,2,DET,MIN,Home
2015_02_TB_NO,2015,REG,2,TB,NO,Home
2015_02_ATL_NYG,2015,REG,2,ATL,NYG,Home
2015_02_SF_PIT,2015,REG,2,SF,PIT,Home
2015_02_STL_WAS,2015,REG,2,STL,WAS,Home
2015_02_MIA_JAX,2015,REG,2,MIA,JAX,Home
2015_02_BAL_OAK,2015,REG,2,BAL,OAK,Home
2015_02_DAL_PHI,2015,REG,2,DAL,PHI,Home
2015_02_SEA_GB,2015,REG,2,SEA,GB,Home
2015_02_NYJ_IND,2015,REG,2,NYJ,IND,Home
2015_03_WAS_NYG,2015,REG,3,WAS,NYG,Home
2015_03_CIN_BAL,2015,REG,3,CIN,BAL,Home
2015_03_NO_CAR,2015,REG,3,NO,CAR,Home
2015_03_OAK_CLE,2015,REG,3,OAK,CLE,Home
2015_03_ATL_DAL,2015,REG,3,ATL,DAL,Home
2015_03_TB_HOU,2015,REG,3,TB,HOU,Home
2015_03_SD_MIN,2015,REG,3,SD,MIN,Home
2015_03_JAX_NE,2015,REG,3,JAX,NE,Home
2015_03_PHI_NYJ,2015,REG,3,PHI,NYJ,Home
2015_03_PIT_STL,2015,REG,3,PIT,STL,Home
2015_03_IND_TEN,2015,REG,3,IND,TEN,Home
2015_03_SF_ARI,2015,REG,3,SF,ARI,Home
2015_03_BUF_MIA,2015,REG,3,BUF,MIA,Home
2015_03_CHI_SEA,2015,REG,3,CHI,SEA,Home
2015_03_DEN_DET,2015,REG,3,DEN,DET,Home
2015_03_KC_GB,2015,REG,3,KC,GB,Home
